id,client_id,fund_id,percentage
1,1,27,0.2
2,1,16,0.5
3,1,13,0.3
4,2,13,0.4
5,2,4,0.3
6,2,28,0.2
7,2,9,0.1
8,3,30,0.5
9,3,3,0.5
10,4,30,0.6
11,4,29,0.3
12,4,3,0.1
13,5,3,0.5
14,5,25,0.3
15,5,22,0.2
16,6,26,0.333333333
17,6,12,0.333333333
18,6,17,0.333333333
19,7,23,0.2
20,7,1,0.2
21,7,9,0.2
22,7,14,0.2
23,7,17,0.2
24,8,4,0.8
25,8,5,0.1
26,8,19,0.1
27,9,10,0.7
28,9,17,0.3
29,10,16,0.3
30,10,10,0.3
31,10,3,0.2
32,10,30,0.2
33,11,25,0.1
34,11,23,0.4
35,11,13,0.5
36,12,14,0.3
37,12,23,0.3
38,12,28,0.3
39,12,7,0.05
40,12,10,0.05
41,13,24,0.3
42,13,28,0.2
43,13,11,0.5
44,14,11,0.7
45,14,30,0.3
46,15,2,0.1
47,15,19,0.1
48,15,7,0.1
49,15,26,0.3
50,15,30,0.2
51,15,15,0.2
