id,fund_id,month,performance
1,1,012012,0.0116
2,1,022012,0.0015
3,1,032012,-0.0085
4,1,042012,0.0001
5,1,052012,0.0049
6,1,062012,0.0063
7,1,072012,0.006
8,1,082012,0.001
9,1,092012,0.0041
10,1,102012,0.0094
11,1,112012,-0.009
12,1,122012,-0.0098
13,1,012013,0.0066
14,1,022013,-0.0068
15,1,032013,-0.0007
16,1,042013,0.0019
17,1,052013,0.0021
18,1,062013,-0.0207
19,1,072013,-0.0117
20,1,082013,0.0069
21,1,092013,0.0215
22,1,102013,0.0105
23,1,112013,-0.0004
24,1,122013,0.0147
25,1,012014,0.0343
26,1,022014,0.0141
27,1,032014,0.0129
28,1,042014,0.0199
29,1,052014,0.0036
30,1,062014,0.0505
31,1,072014,0.0014
32,1,082014,0.0063
33,1,092014,0.0081
34,1,102014,0.0039
35,1,112014,-0.0008
36,1,122014,0.0109
37,1,012015,0.0116
38,1,022015,-0.0015
39,1,032015,0.008
40,1,042015,0.0215
41,1,052015,0.0078
42,1,062015,0.0078
43,1,072015,0.0103
44,1,082015,-0.0095
45,1,092015,-0.0045
46,1,102015,0.0084
47,1,112015,0.0028
48,1,122015,-0.0002
49,1,012016,0.0102
50,1,022016,0.0091
51,1,032016,-0.0047
52,1,042016,0.0028
53,1,052016,0.0032
54,1,062016,-0.0029
55,1,072016,0.0192
56,1,082016,-0.0189
57,1,092016,0.00625
58,1,102016,0.0188
59,1,112016,0.0121
60,1,122016,-0.0076
61,2,012012,-0.059166667
62,2,022012,0.02225
63,2,032012,0.00825
64,2,042012,0.024166667
65,2,052012,0.040416667
66,2,062012,0.03925
67,2,072012,-0.048333333
68,2,082012,0.042
69,2,092012,-0.054583333
70,2,102012,-0.01775
71,2,112012,0.035083333
72,2,122012,0.03225
73,2,012013,0.073083333
74,2,022013,0.054833333
75,2,032013,0.025583333
76,2,042013,-0.058333333
77,2,052013,-0.044
78,2,062013,0.06975
79,2,072013,0.024583333
80,2,082013,-0.054333333
81,2,092013,-0.003833333
82,2,102013,0.0375
83,2,112013,0.05075
84,2,122013,0.067583333
85,2,012014,0.038666667
86,2,022014,0.005833333
87,2,032014,-0.01475
88,2,042014,-0.017083333
89,2,052014,0.0155
90,2,062014,0.069416667
91,2,072014,0.020416667
92,2,082014,-0.0205
93,2,092014,-0.025083333
94,2,102014,-0.047083333
95,2,112014,-0.027416667
96,2,122014,-0.060416667
97,2,012015,-0.010833333
98,2,022015,-0.003416667
99,2,032015,0.04425
100,2,042015,0.048916667
101,2,052015,-0.0475
102,2,062015,-0.006416667
103,2,072015,-0.008333333
104,2,082015,-0.0095
105,2,092015,0.060333333
106,2,102015,0.04525
107,2,112015,0.026916667
108,2,122015,-0.016
109,2,012016,0.037083333
110,2,022016,0.02325
111,2,032016,0.0325
112,2,042016,0.010083333
113,2,052016,0.016916667
114,2,062016,0.064
115,2,072016,0.044583333
116,2,082016,0.009
117,2,092016,-0.006416667
118,2,102016,0.025
119,2,112016,0.029166667
120,2,122016,0.01525
121,3,012012,-0.047166667
122,3,022012,-0.0065
123,3,032012,-0.063666667
124,3,042012,-0.017083333
125,3,052012,-0.00575
126,3,062012,-0.05125
127,3,072012,0.017833333
128,3,082012,-0.004833333
129,3,092012,-0.034333333
130,3,102012,-0.041916667
131,3,112012,-0.014166667
132,3,122012,-0.02975
133,3,012013,0.008416667
134,3,022013,0.005583333
135,3,032013,-0.010583333
136,3,042013,-0.024583333
137,3,052013,0.030083333
138,3,062013,0.024
139,3,072013,0.050666667
140,3,082013,0.008583333
141,3,092013,-0.007583333
142,3,102013,-0.01
143,3,112013,0.019666667
144,3,122013,-0.056083333
145,3,012014,0.054666667
146,3,022014,0.007083333
147,3,032014,0.016
148,3,042014,0.05175
149,3,052014,0.0565
150,3,062014,-0.028916667
151,3,072014,-0.001583333
152,3,082014,0.070833333
153,3,092014,0.040416667
154,3,102014,-0.001
155,3,112014,-0.043833333
156,3,122014,0.03775
157,3,012015,0.036833333
158,3,022015,0.011666667
159,3,032015,0.05475
160,3,042015,0.052416667
161,3,052015,0.003166667
162,3,062015,-0.046916667
163,3,072015,0.051916667
164,3,082015,0.030583333
165,3,092015,-0.008666667
166,3,102015,0.070916667
167,3,112015,0.043666667
168,3,122015,-0.047333333
169,3,012016,0.032916667
170,3,022016,0.025583333
171,3,032016,0.023833333
172,3,042016,-0.000166667
173,3,052016,0.016
174,3,062016,0.047166667
175,3,072016,0.034583333
176,3,082016,0.017083333
177,3,092016,0.047166667
178,3,102016,0.045916667
179,3,112016,-0.003166667
180,3,122016,-0.029916667
181,4,012012,-0.041333333
182,4,022012,-0.047
183,4,032012,-0.029
184,4,042012,-0.023916667
185,4,052012,0.053416667
186,4,062012,0.064416667
187,4,072012,-0.058833333
188,4,082012,0.04075
189,4,092012,0.010583333
190,4,102012,-0.029916667
191,4,112012,0.05225
192,4,122012,-0.037583333
193,4,012013,0.025833333
194,4,022013,0.048833333
195,4,032013,-0.018333333
196,4,042013,0.072666667
197,4,052013,0.074416667
198,4,062013,-0.04325
199,4,072013,0.040916667
200,4,082013,-0.023916667
201,4,092013,-0.063166667
202,4,102013,0.005833333
203,4,112013,-0.005416667
204,4,122013,0.012333333
205,4,012014,-0.024333333
206,4,022014,0.042333333
207,4,032014,-0.009333333
208,4,042014,0.053333333
209,4,052014,0.010416667
210,4,062014,0.016333333
211,4,072014,0.03775
212,4,082014,0.07
213,4,092014,-0.034833333
214,4,102014,-0.033583333
215,4,112014,0.010083333
216,4,122014,-0.049833333
217,4,012015,0.0265
218,4,022015,-0.002
219,4,032015,-0.017583333
220,4,042015,-0.033833333
221,4,052015,-0.0415
222,4,062015,0.072333333
223,4,072015,-0.016166667
224,4,082015,0.016583333
225,4,092015,-0.059666667
226,4,102015,0.04875
227,4,112015,0.040833333
228,4,122015,-0.0115
229,4,012016,0.004
230,4,022016,0.057166667
231,4,032016,-0.009083333
232,4,042016,0.008166667
233,4,052016,-0.03325
234,4,062016,0.039833333
235,4,072016,-0.038
236,4,082016,-0.017
237,4,092016,-0.06575
238,4,102016,-0.008166667
239,4,112016,0.04325
240,4,122016,0.03975
241,5,012012,-0.016
242,5,022012,-0.031083333
243,5,032012,0.031666667
244,5,042012,-0.023666667
245,5,052012,-0.041583333
246,5,062012,0.00475
247,5,072012,-0.018666667
248,5,082012,-0.022666667
249,5,092012,-0.019833333
250,5,102012,-0.008083333
251,5,112012,-0.02225
252,5,122012,-0.006583333
253,5,012013,-0.024
254,5,022013,0.02525
255,5,032013,0.054333333
256,5,042013,0.019583333
257,5,052013,0.022833333
258,5,062013,-0.0165
259,5,072013,0.035166667
260,5,082013,-0.010416667
261,5,092013,0.006166667
262,5,102013,-0.02
263,5,112013,-0.025
264,5,122013,-0.014333333
265,5,012014,0.039583333
266,5,022014,0.017583333
267,5,032014,0.044916667
268,5,042014,0.058166667
269,5,052014,0.01475
270,5,062014,0.021
271,5,072014,0.052583333
272,5,082014,0.009583333
273,5,092014,-0.02925
274,5,102014,0.011416667
275,5,112014,0.018416667
276,5,122014,0.016
277,5,012015,0.057
278,5,022015,0.047416667
279,5,032015,0.061583333
280,5,042015,-0.022916667
281,5,052015,-0.002
282,5,062015,0.054916667
283,5,072015,0.0195
284,5,082015,-0.00425
285,5,092015,0.0085
286,5,102015,-0.03025
287,5,112015,0.002666667
288,5,122015,0.040583333
289,5,012016,-0.00975
290,5,022016,0.005833333
291,5,032016,0.04025
292,5,042016,-0.001416667
293,5,052016,0.028083333
294,5,062016,0.031416667
295,5,072016,0.036916667
296,5,082016,0.043333333
297,5,092016,-0.024833333
298,5,102016,0.0465
299,5,112016,0.061583333
300,5,122016,0.03175
301,6,012012,0.0638
302,6,022012,0.0696
303,6,032012,-0.0323
304,6,042012,-0.0497
305,6,052012,-0.0222
306,6,062012,0.0343
307,6,072012,0.0288
308,6,082012,-0.082
309,6,092012,-0.0055
310,6,102012,-0.0433
311,6,112012,0.0264
312,6,122012,-0.032
313,6,012013,0.0428
314,6,022013,0.0502
315,6,032013,-0.0265
316,6,042013,-0.0335
317,6,052013,-0.0061
318,6,062013,-0.088
319,6,072013,-0.1534
320,6,082013,-0.0373
321,6,092013,0.0491
322,6,102013,-0.0462
323,6,112013,-0.0782
324,6,122013,0.0417
325,6,012014,0.0705
326,6,022014,0.0183
327,6,032014,-0.0105
328,6,042014,0.0591
329,6,052014,-0.005
330,6,062014,0.0368
331,6,072014,-0.0415
332,6,082014,0.0196
333,6,092014,0.0215
334,6,102014,-0.0479
335,6,112014,0.0464
336,6,122014,0.0709
337,6,012015,0.0412
338,6,022015,-0.0424
339,6,032015,-0.0573
340,6,042015,0.0344
341,6,052015,-0.0508
342,6,062015,0.1117
343,6,072015,0.0163
344,6,082015,0.0164
345,6,092015,0.0743
346,6,102015,0.0214
347,6,112015,0.0543
348,6,122015,0.041
349,6,012016,0.0122
350,6,022016,-0.0068
351,6,032016,0.0038
352,6,042016,-0.0532
353,6,052016,-0.0697
354,6,062016,-0.1326
355,6,072016,0.0932
356,6,082016,0.0019
357,6,092016,0.01105
358,6,102016,0.0429
359,6,112016,0.0147
360,6,122016,0.0076
361,7,012012,0.02725
362,7,022012,0.031916667
363,7,032012,0.032416667
364,7,042012,0.032333333
365,7,052012,0.040833333
366,7,062012,0.016166667
367,7,072012,0.014083333
368,7,082012,0.0335
369,7,092012,0.029666667
370,7,102012,0.031166667
371,7,112012,0.01675
372,7,122012,0.032833333
373,7,012013,0.027416667
374,7,022013,-0.016666667
375,7,032013,0.008083333
376,7,042013,-0.009416667
377,7,052013,0.0205
378,7,062013,0.03175
379,7,072013,-0.008416667
380,7,082013,0.025666667
381,7,092013,0.035333333
382,7,102013,-0.011916667
383,7,112013,-0.00225
384,7,122013,0.011833333
385,7,012014,0.031
386,7,022014,-0.011416667
387,7,032014,0.028
388,7,042014,0.037666667
389,7,052014,-0.0085
390,7,062014,0.0405
391,7,072014,0.00725
392,7,082014,-0.0055
393,7,092014,0.007083333
394,7,102014,0.020833333
395,7,112014,-0.002333333
396,7,122014,0.006083333
397,7,012015,0.011416667
398,7,022015,0.0385
399,7,032015,0.0025
400,7,042015,0.031583333
401,7,052015,-0.01475
402,7,062015,-0.003166667
403,7,072015,-0.001833333
404,7,082015,0.017666667
405,7,092015,0.0245
406,7,102015,-0.000833333
407,7,112015,0.034166667
408,7,122015,0.018
409,7,012016,-0.000833333
410,7,022016,0.011583333
411,7,032016,0.012416667
412,7,042016,0.0165
413,7,052016,0.01925
414,7,062016,0.006583333
415,7,072016,0.02275
416,7,082016,0.0185
417,7,092016,0.029916667
418,7,102016,-0.006333333
419,7,112016,0.02375
420,7,122016,0.004916667
421,8,012012,0.019416667
422,8,022012,0.011916667
423,8,032012,0.012166667
424,8,042012,0.01275
425,8,052012,0.032166667
426,8,062012,0.012166667
427,8,072012,0.012916667
428,8,082012,0.020833333
429,8,092012,-0.013166667
430,8,102012,0.00475
431,8,112012,0.016166667
432,8,122012,-0.014666667
433,8,012013,0.007833333
434,8,022013,0.024083333
435,8,032013,0.023666667
436,8,042013,0.01025
437,8,052013,0.032583333
438,8,062013,0.003
439,8,072013,0.003166667
440,8,082013,0.00375
441,8,092013,0.0115
442,8,102013,0.029
443,8,112013,0.016166667
444,8,122013,0.028833333
445,8,012014,-0.00325
446,8,022014,-0.01275
447,8,032014,-0.006916667
448,8,042014,0.012916667
449,8,052014,-0.01475
450,8,062014,-0.016
451,8,072014,0.003916667
452,8,082014,-0.01525
453,8,092014,-0.00175
454,8,102014,0.00125
455,8,112014,0.022833333
456,8,122014,0.01875
457,8,012015,0.018333333
458,8,022015,0.02575
459,8,032015,-0.0155
460,8,042015,-0.010416667
461,8,052015,-0.006666667
462,8,062015,0.025416667
463,8,072015,0.02775
464,8,082015,-0.003916667
465,8,092015,0.018083333
466,8,102015,-0.014833333
467,8,112015,-0.016166667
468,8,122015,-0.00125
469,8,012016,0.01325
470,8,022016,-0.012666667
471,8,032016,0.00275
472,8,042016,0.018083333
473,8,052016,-0.000916667
474,8,062016,0.012333333
475,8,072016,0.010666667
476,8,082016,0.033083333
477,8,092016,-0.002666667
478,8,102016,-0.007666667
479,8,112016,0.016333333
480,8,122016,0.002416667
481,9,012012,-0.00225
482,9,022012,-8.33333E-05
483,9,032012,0.0045
484,9,042012,0.003083333
485,9,052012,-8.33333E-05
486,9,062012,0.000916667
487,9,072012,-0.001833333
488,9,082012,0.0005
489,9,092012,-0.001916667
490,9,102012,-0.000833333
491,9,112012,-0.0035
492,9,122012,0.002916667
493,9,012013,0.003333333
494,9,022013,0.005666667
495,9,032013,0.002333333
496,9,042013,-0.00125
497,9,052013,-0.0015
498,9,062013,0.0025
499,9,072013,0.0035
500,9,082013,0.002583333
501,9,092013,-0.003333333
502,9,102013,0.000916667
503,9,112013,0.006166667
504,9,122013,-0.000833333
505,9,012014,-0.003916667
506,9,022014,0.0045
507,9,032014,0.004
508,9,042014,-0.000333333
509,9,052014,-0.00125
510,9,062014,-0.002
511,9,072014,-0.002333333
512,9,082014,0.00425
513,9,092014,-0.0035
514,9,102014,-0.000416667
515,9,112014,-0.002333333
516,9,122014,0.002666667
517,9,012015,0.00375
518,9,022015,0.001833333
519,9,032015,-0.00125
520,9,042015,-8.33333E-05
521,9,052015,-0.004083333
522,9,062015,0.004666667
523,9,072015,0.001833333
524,9,082015,0.001083333
525,9,092015,0.005333333
526,9,102015,0.003833333
527,9,112015,0.002416667
528,9,122015,0.000916667
529,9,012016,0.002083333
530,9,022016,-0.001416667
531,9,032016,-0.0025
532,9,042016,0.006083333
533,9,052016,-0.001416667
534,9,062016,-0.0025
535,9,072016,-0.001
536,9,082016,-0.000166667
537,9,092016,-0.001833333
538,9,102016,-0.000416667
539,9,112016,0.000333333
540,9,122016,0.002916667
541,10,012012,-0.007583333
542,10,022012,-0.000416667
543,10,032012,0.01575
544,10,042012,-0.0075
545,10,052012,-0.010833333
546,10,062012,-0.010916667
547,10,072012,0.002583333
548,10,082012,0.01825
549,10,092012,0.016333333
550,10,102012,0.004666667
551,10,112012,0.015583333
552,10,122012,-0.0085
553,10,012013,0.010166667
554,10,022013,-0.011833333
555,10,032013,-0.002083333
556,10,042013,0.017083333
557,10,052013,0.019416667
558,10,062013,-0.011
559,10,072013,-0.001
560,10,082013,0.003333333
561,10,092013,0.015583333
562,10,102013,-0.0115
563,10,112013,0.014333333
564,10,122013,-0.00025
565,10,012014,0.01475
566,10,022014,0.004583333
567,10,032014,0.015
568,10,042014,0.020833333
569,10,052014,-0.008416667
570,10,062014,-0.0085
571,10,072014,0.000583333
572,10,082014,0.016166667
573,10,092014,0.017166667
574,10,102014,-0.00525
575,10,112014,0.005583333
576,10,122014,0.01575
577,10,012015,0.00825
578,10,022015,-0.002083333
579,10,032015,-0.005833333
580,10,042015,0.005166667
581,10,052015,-0.00975
582,10,062015,-0.0005
583,10,072015,0.007916667
584,10,082015,0.019166667
585,10,092015,0.0015
586,10,102015,0.019333333
587,10,112015,0.00825
588,10,122015,-0.010416667
589,10,012016,0.02
590,10,022016,0.011833333
591,10,032016,-0.007666667
592,10,042016,0.01625
593,10,052016,0.018833333
594,10,062016,-0.012166667
595,10,072016,0.008833333
596,10,082016,-0.003166667
597,10,092016,0.010916667
598,10,102016,-8.33333E-05
599,10,112016,-0.008833333
600,10,122016,0.001083333
601,11,012012,-0.00975
602,11,022012,0.064833333
603,11,032012,-0.001166667
604,11,042012,-0.034583333
605,11,052012,-0.01175
606,11,062012,0.054166667
607,11,072012,0.072583333
608,11,082012,-0.04225
609,11,092012,-0.034416667
610,11,102012,-0.053916667
611,11,112012,0.02025
612,11,122012,0.024166667
613,11,012013,0.062
614,11,022013,-0.048
615,11,032013,0.051666667
616,11,042013,-0.041916667
617,11,052013,0.148833333
618,11,062013,0.164416667
619,11,072013,0.032916667
620,11,082013,-0.059833333
621,11,092013,-8.33333E-05
622,11,102013,-0.001166667
623,11,112013,0.14325
624,11,122013,0.118833333
625,11,012014,0.01125
626,11,022014,0.002333333
627,11,032014,0.03925
628,11,042014,0.071333333
629,11,052014,0.156166667
630,11,062014,0.04775
631,11,072014,0.108166667
632,11,082014,-0.011166667
633,11,092014,0.131916667
634,11,102014,0.06725
635,11,112014,0.006583333
636,11,122014,0.158
637,11,012015,0.117583333
638,11,022015,0.055583333
639,11,032015,0.153166667
640,11,042015,-0.013666667
641,11,052015,-0.035333333
642,11,062015,-0.00125
643,11,072015,0.027333333
644,11,082015,0.087166667
645,11,092015,0.015333333
646,11,102015,-0.056166667
647,11,112015,-0.032833333
648,11,122015,0.133
649,11,012016,-0.02775
650,11,022016,0.05975
651,11,032016,-0.02225
652,11,042016,-0.018416667
653,11,052016,-0.057416667
654,11,062016,0.09325
655,11,072016,-0.057833333
656,11,082016,0.022416667
657,11,092016,0.061333333
658,11,102016,0.108666667
659,11,112016,0.112083333
660,11,122016,0.00625
661,12,012012,0.028833333
662,12,022012,0.00475
663,12,032012,0.025083333
664,12,042012,-0.006416667
665,12,052012,0.023583333
666,12,062012,-0.006166667
667,12,072012,0.040583333
668,12,082012,0.004
669,12,092012,-0.017
670,12,102012,0.019333333
671,12,112012,0.063333333
672,12,122012,0.015833333
673,12,012013,-0.013833333
674,12,022013,0.0285
675,12,032013,-0.013
676,12,042013,0.02975
677,12,052013,0.005
678,12,062013,-0.00525
679,12,072013,0.06275
680,12,082013,0.026666667
681,12,092013,0.068666667
682,12,102013,0.03975
683,12,112013,0.049916667
684,12,122013,0.002833333
685,12,012014,0.0085
686,12,022014,0.076
687,12,032014,0.048416667
688,12,042014,0.02475
689,12,052014,0.01775
690,12,062014,-0.013083333
691,12,072014,0.041666667
692,12,082014,0.043
693,12,092014,-0.017166667
694,12,102014,0.03325
695,12,112014,0.0325
696,12,122014,0.077333333
697,12,012015,0.042916667
698,12,022015,-0.000833333
699,12,032015,0.030833333
700,12,042015,-0.003333333
701,12,052015,0.05275
702,12,062015,0.045666667
703,12,072015,0.061583333
704,12,082015,0.077083333
705,12,092015,0.031083333
706,12,102015,0.076
707,12,112015,0.000583333
708,12,122015,0.05425
709,12,012016,0.027333333
710,12,022016,-0.013083333
711,12,032016,0.020666667
712,12,042016,-0.020166667
713,12,052016,0.03575
714,12,062016,-0.006333333
715,12,072016,-0.005583333
716,12,082016,0.002
717,12,092016,-0.012916667
718,12,102016,0.035
719,12,112016,-0.011333333
720,12,122016,-0.00775
721,13,012012,0.025666667
722,13,022012,0.0055
723,13,032012,0.033666667
724,13,042012,-0.017083333
725,13,052012,0.039833333
726,13,062012,0.0185
727,13,072012,0.030666667
728,13,082012,-0.031
729,13,092012,0.011416667
730,13,102012,-0.0075
731,13,112012,-0.012333333
732,13,122012,0.017916667
733,13,012013,0.01775
734,13,022013,0.014416667
735,13,032013,0.031666667
736,13,042013,-0.038916667
737,13,052013,-0.010333333
738,13,062013,0.0415
739,13,072013,0.045333333
740,13,082013,0.049
741,13,092013,0.026916667
742,13,102013,0.025916667
743,13,112013,0.032583333
744,13,122013,-0.021583333
745,13,012014,-0.032166667
746,13,022014,0.009583333
747,13,032014,0.031
748,13,042014,0.014916667
749,13,052014,-0.000666667
750,13,062014,0.007916667
751,13,072014,0.041583333
752,13,082014,0.007416667
753,13,092014,0.01425
754,13,102014,0.019583333
755,13,112014,-0.04
756,13,122014,-0.031083333
757,13,012015,0.017
758,13,022015,0.025916667
759,13,032015,0.021
760,13,042015,0.0395
761,13,052015,-0.029833333
762,13,062015,-0.02575
763,13,072015,-0.030916667
764,13,082015,0.003416667
765,13,092015,0.00875
766,13,102015,0.047416667
767,13,112015,0.038416667
768,13,122015,-0.001166667
769,13,012016,0.018666667
770,13,022016,-0.024916667
771,13,032016,0.016666667
772,13,042016,0.011
773,13,052016,-0.025083333
774,13,062016,0.042
775,13,072016,0.030083333
776,13,082016,0.023833333
777,13,092016,-0.02475
778,13,102016,0.038916667
779,13,112016,-0.027083333
780,13,122016,-0.01275
781,14,012012,0.045916667
782,14,022012,0.076333333
783,14,032012,0.123666667
784,14,042012,-0.071583333
785,14,052012,0.161666667
786,14,062012,0.059666667
787,14,072012,0.12275
788,14,082012,0.04375
789,14,092012,-0.04525
790,14,102012,0.134083333
791,14,112012,0.11475
792,14,122012,0.0775
793,14,012013,-0.029083333
794,14,022013,0.09025
795,14,032013,-0.069833333
796,14,042013,0.180083333
797,14,052013,0.128583333
798,14,062013,-0.022666667
799,14,072013,-0.0165
800,14,082013,0.104416667
801,14,092013,-0.071
802,14,102013,-0.05475
803,14,112013,0.082416667
804,14,122013,0.09875
805,14,012014,0.010916667
806,14,022014,0.042333333
807,14,032014,0.164333333
808,14,042014,0.104666667
809,14,052014,0.023666667
810,14,062014,-0.044916667
811,14,072014,-0.070333333
812,14,082014,-0.01775
813,14,092014,0.045166667
814,14,102014,0.14575
815,14,112014,0.1305
816,14,122014,-0.020416667
817,14,012015,-0.04475
818,14,022015,0.160416667
819,14,032015,0.176166667
820,14,042015,-0.00725
821,14,052015,-0.00425
822,14,062015,-0.040166667
823,14,072015,-0.045
824,14,082015,-0.034916667
825,14,092015,0.1295
826,14,102015,0.012666667
827,14,112015,-0.00975
828,14,122015,0.086416667
829,14,012016,-0.060666667
830,14,022016,-0.047083333
831,14,032016,0.001083333
832,14,042016,-0.037083333
833,14,052016,0.168666667
834,14,062016,-0.019416667
835,14,072016,-0.02925
836,14,082016,0.021166667
837,14,092016,0.0375
838,14,102016,-0.0165
839,14,112016,0.133916667
840,14,122016,0.0645
841,15,012012,0.0767
842,15,022012,0.1067
843,15,032012,-0.013
844,15,042012,-0.0554
845,15,052012,-0.0433
846,15,062012,0.0199
847,15,072012,0.0541
848,15,082012,-0.0397
849,15,092012,0.0018
850,15,102012,-0.0434
851,15,112012,0.0294
852,15,122012,-0.019
853,15,012013,0.0299
854,15,022013,0.0438
855,15,032013,-0.0166
856,15,042013,-0.0296
857,15,052013,-0.0182
858,15,062013,-0.1097
859,15,072013,-0.1309
860,15,082013,-0.0485
861,15,092013,0.0471
862,15,102013,-0.0251
863,15,112013,-0.0725
864,15,122013,0.0344
865,15,012014,0.1136
866,15,022014,0.0728
867,15,032014,-0.0054
868,15,042014,0.0423
869,15,052014,0.0211
870,15,062014,0.047
871,15,072014,-0.0148
872,15,082014,0.0171
873,15,092014,0.0166
874,15,102014,-0.0177
875,15,112014,0.0832
876,15,122014,0.0516
877,15,012015,0.0138
878,15,022015,-0.0776
879,15,032015,-0.105
880,15,042015,0.111
881,15,052015,-0.0397
882,15,062015,0.0877
883,15,072015,0.025
884,15,082015,0.0519
885,15,092015,0.091
886,15,102015,0.0371
887,15,112015,0.0314
888,15,122015,0.0473
889,15,012016,0.0173
890,15,022016,-0.0312
891,15,032016,-0.0347
892,15,042016,-0.0309
893,15,052016,-0.0717
894,15,062016,-0.1631
895,15,072016,0.1053
896,15,082016,-0.0297
897,15,092016,-0.0058
898,15,102016,0.1029
899,15,112016,0.0287
900,15,122016,0.0125
901,16,012012,0.0669
902,16,022012,0.0322
903,16,032012,-0.0132
904,16,042012,-0.0184
905,16,052012,-0.0249
906,16,062012,0.0397
907,16,072012,0.0506
908,16,082012,-0.0901
909,16,092012,-0.0044
910,16,102012,-0.0191
911,16,112012,0.0069
912,16,122012,-0.0096
913,16,012013,0.0366
914,16,022013,0.0293
915,16,032013,-0.0268
916,16,042013,-0.0271
917,16,052013,0.0037
918,16,062013,-0.0727
919,16,072013,-0.099
920,16,082013,-0.0595
921,16,092013,0.0334
922,16,102013,-0.0377
923,16,112013,-0.067
924,16,122013,0.0246
925,16,012014,0.087
926,16,022014,0.0263
927,16,032014,-0.0046
928,16,042014,0.0568
929,16,052014,0.032
930,16,062014,0.0223
931,16,072014,-0.0305
932,16,082014,0.0114
933,16,092014,0.0195
934,16,102014,-0.0059
935,16,112014,0.0428
936,16,122014,0.0818
937,16,012015,0.0531
938,16,022015,-0.0737
939,16,032015,-0.1019
940,16,042015,0.0835
941,16,052015,-0.0598
942,16,062015,0.1173
943,16,072015,0.0528
944,16,082015,0.0508
945,16,092015,0.0789
946,16,102015,0.022
947,16,112015,0.0363
948,16,122015,-0.0113
949,16,012016,0.0166
950,16,022016,-0.0245
951,16,032016,-0.0076
952,16,042016,-0.031
953,16,052016,-0.0844
954,16,062016,-0.0974
955,16,072016,0.0955
956,16,082016,-0.0259
957,16,092016,-0.007
958,16,102016,0.0489
959,16,112016,0.0255
960,16,122016,0.0019
961,17,012012,0.048083333
962,17,022012,0.021166667
963,17,032012,0.019
964,17,042012,0.04425
965,17,052012,0.043333333
966,17,062012,0.02675
967,17,072012,0.007583333
968,17,082012,0.037083333
969,17,092012,0.020666667
970,17,102012,0.001166667
971,17,112012,0.01575
972,17,122012,0.000333333
973,17,012013,0.046916667
974,17,022013,0.011
975,17,032013,-0.003916667
976,17,042013,0.047083333
977,17,052013,0.040083333
978,17,062013,0.04975
979,17,072013,0.049166667
980,17,082013,0.03275
981,17,092013,0.0115
982,17,102013,0.006166667
983,17,112013,0.023916667
